arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k12_obs_rho1_post,drift,tournament,12.0,obs,1.0,post,cell,5.0,20.0,20,400,0.6370517359749459,0.1541691629542296,0.03562319666963507,0.24200414856148011,0.16141515738355927,0.32660580437215636,4.76837158203125e-05,0.0003814697265625
output-boba,tournament_k12_obs_rho1_post,drift,tournament,12.0,obs,1.0,post,pooled,,,20,3200,0.24015724712249115,0.008482840591816728,0.03562319666963507,0.035322026270104986,-0.040315276953945975,0.10637314284823488,0.49800872802734375,
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.03547915422832921,0.03562319666963507,-5.477161063135855,-40.23388804270631,-1.6214028817708144,0.013870680857770913,0.05548272343108365
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.03509325656427936,0.03562319666963507,-20.702583788030164,-133.62628629785377,-1.8505243089074332,0.06414936248047728,0.1710649666146061
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.01603971942225086,0.03562319666963507,-0.33670599751011415,-0.7887141174338008,-0.02241655029143425,0.2598350470503199,0.4157360752805118
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.010888843242554463,0.03562319666963507,-0.28854629283925,-0.7320496037932075,0.05909177613857527,0.40909767150878906,0.46754019601004465
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,1.0,0.0,20,400,0.2648411245768901,0.008885626623306359,0.03562319666963507,0.03355078119949093,-0.07527315713832122,0.13136210943016685,0.40909767150878906,0.46754019601004465
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,1.0,20.0,20,400,0.12778256623997594,0.02009139473080037,0.03562319666963507,0.15723111001753312,-0.0177268214893784,0.30107073777210885,0.08969497680664062,0.17938995361328125
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,5.0,0.0,20,400,0.7294857281093236,0.030405790896022588,0.03562319666963507,0.041681131959672636,-0.037211932861407566,0.12815322263074058,0.6742229461669922,0.6742229461669922
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,cell,5.0,20.0,20,400,0.5241390123201847,0.16644557051992093,0.03562319666963507,0.3175599728459882,0.15586476431368124,0.4625953648563551,0.0004825592041015625,0.0038604736328125
output-boba,tournament_k12_obs_rho1_post,gaussian,tournament,12.0,obs,1.0,post,pooled,,,20,3200,0.21747440850872138,0.016040926164079542,0.03562319666963507,0.07376006342114619,-0.03896255049527328,0.1881093317197413,0.3299827575683594,
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.013749259507949632,0.015358294293400493,-2.188732950126836,-22.415077935604824,-0.32391890429413095,0.07070932047868624,0.09427909397158164
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.01377129959510815,0.015358294293400493,-23.270359488868156,-102.85339823954615,-0.5513292850616166,0.07015661401800452,0.09427909397158164
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.038895955010831346,-0.00338146880966493,0.015358294293400493,-0.08693625876323884,-0.6778720245002828,0.21732846657214025,0.7475000777680043,0.7475000777680043
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.007831862532184763,0.015358294293400493,-0.3033906180134529,-1.066892884154483,0.1351733329244348,0.7285060882568359,0.7475000777680043
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.20857717698158992,0.02194969886263943,0.015358294293400493,0.10523538183938898,0.03697931457167978,0.16902772505724295,0.01531219482421875,0.04083251953125
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.13812654273973599,0.024820892825264947,0.015358294293400493,0.17969676452435032,0.08024489450687428,0.27336742969301353,0.0031528472900390625,0.01261138916015625
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7593282188139565,0.07812631475893536,0.015358294293400493,0.10288872825109262,0.06973442703042095,0.13475917887804983,3.62396240234375e-05,0.0002899169921875
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.46724670015656605,0.05204609746253579,0.015358294293400493,0.11138890321771361,0.023263035027277786,0.18162973909353136,0.026641845703125,0.05328369140625
output-boba,tournament_k2_lcb_rho0.5_look,ar1,tournament,2.0,lcb,0.5,look,pooled,,,20,3200,0.20560783456419088,0.0172761391830585,0.01535829429340049,0.084024712480812,0.029073281035780205,0.12986885517321772,0.009435653686523438,
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.013055209597376402,0.015358294293400493,-1.4727248708563188,-7.464822237856888,-0.4673084540969712,0.11654426427752808,0.23308852855505616
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.012865154451719287,0.015358294293400493,-1.4821977800386499,-11.134131843897386,-0.03749185503541573,0.40909767150878906,0.5454635620117188
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.007503008276466311,0.015358294293400493,-0.15339936332011325,-0.4940583659996084,0.07154161260719202,0.7475000777680043,0.8123550415039062
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.041895916857380436,0.0005540589438212343,0.015358294293400493,0.013224652552832977,-0.2648440148272173,0.21175743595859797,0.8123550415039062,0.8123550415039062
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.26122805805488003,0.04421373924418951,0.015358294293400493,0.16925340858638116,0.09141784684591474,0.25165186715268845,0.0003223419189453125,0.0025787353515625
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.1654331109919233,0.014365550493957241,0.015358294293400493,0.08683600524600296,0.00674163658610514,0.16861779916634131,0.10539817810058594,0.23308852855505616
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.764117841052533,0.07459843216259533,0.015358294293400493,0.0976268687298805,0.03263689946155635,0.1617869079138891,0.023950576782226562,0.09580230712890625
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.5580073836888795,-0.024846962344520922,0.015358294293400493,-0.04452801713888163,-0.14283143808648008,0.04344181062669551,0.40909767150878906,0.5454635620117188
output-boba,tournament_k2_lcb_rho0.5_look,bias,tournament,2.0,lcb,0.5,look,pooled,,,20,3200,0.2321422945018909,0.009432680771810057,0.01535829429340049,0.04063318488364999,-0.021912381421025504,0.1031283232549624,0.38837623596191406,
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.011382349920595412,0.015358294293400493,-2.2058432305417615,-23.39581164918725,-0.24927497081378103,0.39806292572561963,0.6369006811609914
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.014908449491843518,0.015358294293400493,-3.0584056230774297,-26.938831308391833,-0.5750464379453445,0.08969497680664062,0.17938995361328125
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.00955765061359785,0.015358294293400493,-0.19142655176490592,-0.6145939118937027,0.05309787036890532,0.8123550415039062,0.92840576171875
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.002659776910212948,0.015358294293400493,-0.07709632152334549,-0.5753549523828488,0.20982958125162784,0.956329345703125,0.956329345703125
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.26734125192276154,0.02413145770021754,0.015358294293400493,0.09026462443285573,0.044906663024301595,0.1353839036715541,0.001689910888671875,0.0067596435546875
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.16506780970017,0.01852424720792939,0.015358294293400493,0.1122220452405404,0.02727373106987014,0.20585211772719494,0.039989471435546875,0.10663859049479167
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7573345537311486,0.0731361533238006,0.015358294293400493,0.09657046936982057,0.04093555838505519,0.1607901744897145,0.001689910888671875,0.0067596435546875
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.6370517359749459,-0.011636045009604818,0.015358294293400493,-0.01826546315237173,-0.08411663277167296,0.051111495984002005,0.7285060882568359,0.92840576171875
output-boba,tournament_k2_lcb_rho0.5_look,drift,tournament,2.0,lcb,0.5,look,pooled,,,20,3200,0.24015724712249115,0.008205948285761613,0.01535829429340049,0.034169063745039537,-0.010445587776977032,0.0761959941585061,0.10539817810058594,
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.015072846414997254,0.015358294293400493,-2.3268989718173896,-15.396436731318602,-0.20599144000938172,0.6790730414946473,0.6790730414946473
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.018025083115854632,0.015358294293400493,-10.633547012334713,-65.67322064122189,-0.666408455283265,0.17123878524909952,0.2739820563985592
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.04763716577923163,0.0014857264252294503,0.015358294293400493,0.0311883883292902,-0.20835907157961917,0.2016858670828511,0.39806292572561963,0.5307505676341595
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.03773690223294836,0.00205639360400534,0.015358294293400493,0.054492909654091544,-0.17387014868608341,0.25113265386476175,0.5958194732666016,0.6790730414946473
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.2648411245768901,0.040228174988030406,0.015358294293400493,0.15189549981068423,0.0891296090529729,0.21636278850614696,0.0005855560302734375,0.00234222412109375
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.12778256623997594,0.022755596526730093,0.015358294293400493,0.1780806036090638,0.042115426672234356,0.30554141404906815,0.03276824951171875,0.0655364990234375
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7294857281093236,0.08068565312465484,0.015358294293400493,0.11060621204170148,0.043818722560701885,0.1882972983964208,0.00830841064453125,0.02215576171875
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.5241390123201847,0.13342126354726977,0.015358294293400493,0.2545532013666743,0.1302485380245672,0.37049868353140625,0.0005855560302734375,0.00234222412109375
output-boba,tournament_k2_lcb_rho0.5_look,gaussian,tournament,2.0,lcb,0.5,look,pooled,,,20,3200,0.21747440850872138,0.030941859835633512,0.01535829429340049,0.14227816526923742,0.053241322711712495,0.23448374246707276,0.01068878173828125,
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.020188015338073555,0.019865051545255495,-3.2137130252403567,-31.716929862075265,-0.5300105492173367,0.04285796577660062,0.11428790873760165
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.02116407192044422,0.019865051545255495,-35.76246079287549,-159.56853720120804,-0.9568844068514741,0.02977446084184663,0.11428790873760165
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.011815481730351327,0.019865051545255495,-0.30377147770407165,-1.3642340769061663,0.14512329930265197,1.0,1.0
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.01564725598411962,0.019865051545255495,-0.6061432569491835,-1.7033680124574622,0.02769217970181547,0.5958194732666016,0.6809365408761161
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.20857717698158992,0.015543964564447796,0.019865051545255495,0.07452380355986785,-0.014365330931539272,0.15456319908009614,0.1230926513671875,0.19054158528645834
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.13812654273973599,0.014115134706760462,0.019865051545255495,0.10218987912668466,-0.02919406872158306,0.2206713351116418,0.14290618896484375,0.19054158528645834
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7593282188139565,0.0464838134366247,0.019865051545255495,0.06121702352802159,0.021382781558604416,0.09795794998248042,0.01531219482421875,0.11428790873760165
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.46724670015656605,0.03636938329300457,0.019865051545255495,0.07783764611032638,0.003725042932610468,0.1400663554411509,0.06372261047363281,0.12744522094726562
output-boba,tournament_k2_lcb_rho0.5_post,ar1,tournament,2.0,lcb,0.5,post,pooled,,,20,3200,0.20560783456419088,0.0054621838784810976,0.019865051545255495,0.026566029889176234,-0.050354264859148325,0.09189370465901961,0.40909767150878906,
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.021633417450824085,0.019865051545255495,-2.4404106026645787,-12.645230165703408,-0.7090806301930843,0.13649771056887278,0.27299542113774555
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.019050799099326228,0.019865051545255495,-2.1948475036932087,-16.080178775358288,-0.1931697179952096,0.2772406362261136,0.4435850179617818
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.011034141960762345,0.019865051545255495,-0.2255935605020907,-0.6372315581998641,0.057694208087505944,0.5460878490645904,0.5705966949462891
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.00501114603078345,0.019865051545255495,-0.119609413199909,-0.5129374126859552,0.15471591793512784,0.5705966949462891,0.5705966949462891
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26122805805488003,0.039932834722930424,0.019865051545255495,0.15286579481650148,0.057745507056273265,0.24382276870662067,0.0042209625244140625,0.0337677001953125
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.1654331109919233,0.008820079022579773,0.019865051545255495,0.053315076828908715,-0.05462739863381911,0.16102551218086622,0.40909767150878906,0.5454635620117188
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.764117841052533,0.057807446487689054,0.019865051545255495,0.07565252815987424,0.01344310655853208,0.1379792497647041,0.06372261047363281,0.25489044189453125
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5580073836888795,-0.046632815433284694,0.019865051545255495,-0.08357024798669171,-0.18636730906452623,0.004535270519003797,0.1230926513671875,0.27299542113774555
output-boba,tournament_k2_lcb_rho0.5_post,bias,tournament,2.0,lcb,0.5,post,pooled,,,20,3200,0.2321422945018909,0.0003997550322773179,0.019865051545255495,0.001722025851149075,-0.07450117288016798,0.06989345016071472,0.8983173370361328,
output-boba,tournament_k2_lcb_rho0.5_post,drift,tournament,2.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.01808063181603698,0.019865051545255495,-3.5039371986937544,-38.09967820716162,-0.5029886873573505,0.2772406362261136,0.4399770100911458
output-boba,tournament_k2_lcb_rho0.5_post,drift,tournament,2.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.020072600737077985,0.019865051545255495,-4.117809501092271,-36.59885817706604,-0.7880360113790631,0.1262141495490598,0.3072929382324219
output-boba,tournament_k2_lcb_rho0.5_post,drift,tournament,2.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.013797341636885906,0.019865051545255495,-0.27634171198032476,-0.7984449741689109,0.027078578735590216,0.40909767150878906,0.46754019601004465
output-boba,tournament_k2_lcb_rho0.5_post,drift,tournament,2.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.008014168824480236,0.019865051545255495,-0.23229878192492187,-0.9251928245150907,0.17728192415199284,0.7841262817382812,0.7841262817382812
output-boba,tournament_k2_lcb_rho0.5_post,drift,tournament,2.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26734125192276154,0.016425155877675464,0.019865051545255495,0.06143891284844028,0.0065753471967444485,0.11250485018368048,0.026641845703125,0.1065673828125
